symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQU2,-2,0,0.25,4567917132,4567917169,1,12271.50,12273.75,$45.00,09/08/2022 12:21:47,09/08/2022 12:21:57,9sec
NQU2,-2,0,0.25,4567917185,4567917216,1,12272.00,12273.00,$20.00,09/08/2022 12:34:58,09/08/2022 12:35:23,24sec
NQU2,-2,0,0.25,4567917263,4567917232,1,12256.50,12260.00,$70.00,09/08/2022 12:56:13,09/08/2022 12:55:53,20sec
NQU2,-2,0,0.25,4567917316,4567917279,1,12268.50,12256.75,$(235.00),09/08/2022 13:10:29,09/08/2022 13:09:48,40sec
NQU2,-2,0,0.25,4567917332,4567917367,1,12267.00,12271.25,$85.00,09/08/2022 13:11:01,09/08/2022 13:19:33,8min 32sec
NQU2,-2,0,0.25,4567917383,4567917418,1,12270.00,12274.75,$95.00,09/08/2022 13:20:35,09/08/2022 13:31:01,10min 26sec
NQU2,-2,0,0.25,4567917434,4567917461,1,12278.25,12279.75,$30.00,09/08/2022 13:32:00,09/08/2022 13:32:12,11sec
NQU2,-2,0,0.25,4567917477,4567917504,1,12285.00,12287.50,$50.00,09/08/2022 13:33:10,09/08/2022 13:33:21,11sec
NQU2,-2,0,0.25,4567917542,4567917577,1,12380.00,12382.25,$45.00,09/08/2022 20:05:08,09/08/2022 20:06:51,1min 43sec
NQU2,-2,0,0.25,4567917612,4567917640,1,12470.00,12472.00,$40.00,09/09/2022 07:49:17,09/09/2022 07:49:55,38sec
NQU2,-2,0,0.25,4567917652,4567917697,1,12444.75,12445.25,$10.00,09/09/2022 08:04:43,09/09/2022 08:15:33,10min 50sec
NQU2,-2,0,0.25,4567917713,4567917744,1,12520.00,12523.75,$75.00,09/09/2022 09:04:40,09/09/2022 09:05:54,1min 14sec
NQU2,-2,0,0.25,4567917760,4567917790,1,12533.00,12535.25,$45.00,09/09/2022 09:06:36,09/09/2022 09:09:51,3min 15sec
NQU2,-2,0,0.25,4567917900,4567917930,1,12525.00,12528.00,$60.00,09/09/2022 09:20:36,09/09/2022 09:20:53,16sec
NQU2,-2,0,0.25,4567917946,4576019051,1,12529.75,12524.50,$(105.00),09/09/2022 09:21:14,09/09/2022 09:28:55,7min 41sec
NQU2,-2,0,0.25,4567917984,4576019051,1,12515.00,12524.50,$190.00,09/09/2022 09:23:04,09/09/2022 09:28:55,5min 50sec
NQU2,-2,0,0.25,4576019069,4576019100,1,12529.75,12532.75,$60.00,09/09/2022 09:32:58,09/09/2022 09:33:31,32sec
NQU2,-2,0,0.25,4576019116,4576019143,1,12535.00,12535.75,$15.00,09/09/2022 09:34:29,09/09/2022 09:34:45,16sec
NQU2,-2,0,0.25,4576019175,4576019206,1,12538.00,12542.25,$85.00,09/09/2022 09:36:40,09/09/2022 09:37:00,19sec
NQU2,-2,0,0.25,4576019222,4576019257,1,12541.00,12546.50,$110.00,09/09/2022 09:37:38,09/09/2022 09:38:12,33sec
NQU2,-2,0,0.25,4576019290,4576019365,1,12565.00,12558.25,$(135.00),09/09/2022 09:45:27,09/09/2022 09:49:07,3min 40sec
NQU2,-2,0,0.25,4576019324,4576019365,1,12545.00,12558.25,$265.00,09/09/2022 09:48:07,09/09/2022 09:49:07,59sec
NQU2,-2,0,0.25,4576019383,4576019474,1,12566.75,12559.25,$(150.00),09/09/2022 09:51:23,09/09/2022 09:59:43,8min 19sec
NQU2,-2,0,0.25,4576019437,4576019474,1,12545.00,12559.25,$285.00,09/09/2022 09:57:13,09/09/2022 09:59:43,2min 29sec
NQU2,-2,0,0.25,4576019530,4576019647,1,12566.75,12550.50,$(325.00),09/09/2022 10:00:55,09/09/2022 10:25:36,24min 40sec
NQU2,-2,0,0.25,4576019566,4576019647,1,12550.00,12550.50,$10.00,09/09/2022 10:02:45,09/09/2022 10:25:36,22min 51sec
NQU2,-2,0,0.25,4576019600,4576019647,1,12524.00,12550.50,$530.00,09/09/2022 10:21:18,09/09/2022 10:25:36,4min 18sec
